image_name,drowsiness_state,left_EAR,right_EAR,avg_EAR,MAR,lip_distance,mouth_width_height_ratio,head_tilt,head_nod,eyebrow_distance,eyebrow_asymmetry,facial_droop_asymmetry
w0678.png,0,0.317967435,0.350523743,0.334245589,0.033259505,1,30.06659276,0.070060583,1.601555853,18.483338,1.453850045,3
w0679.png,0,0.315352999,0.373661132,0.344507065,0.016583953,1,30.14962686,0.122195171,1.64640947,18.11937954,0.31884192,4
w0680.png,0,0.380521195,0.422890806,0.401706001,0,0,0,0.06053202,1.631328347,18.4394098,1.531249049,1
w0681.png,0,0.325,0.366396746,0.345698373,0.029361011,1,34.05877273,0.048349387,1.601090087,18.18382484,0.61572848,2
w0682.png,0,0.32459451,0.368256675,0.346425593,0.03656221,1.414213562,23.34523506,0.048349387,1.600199615,19.3145274,1.455368399,1
w0684.png,0,0.351776695,0.434121571,0.392949133,0.034482759,1,29,0.085994291,1.631328347,19.01387819,1.21334057,0
w0685.png,0,0.307854515,0.39223227,0.350043393,0.051724138,2,14.5,0.089049583,1.63042704,19.3631492,1.349271014,0
w0686.png,0,0.304138127,0.374670561,0.339404344,0,0,0,0.067693023,1.63042704,19.644024,1.210042869,0
w0687.png,0,0.349563319,0.373661132,0.361612225,0.016095569,0,0,0.118092028,1.63042704,18.16330774,0.058621384,3
w0688.png,0,0.367911832,0.403112887,0.38551236,0.034462276,1,29.01723626,0.087495341,1.632257283,18.16330774,1.04628929,0
w0694.png,0,0.319702901,0.399291826,0.359497363,0.017200523,0,0,0.139440057,1.691419995,20.14329461,1.470217439,2
w0695.png,0,0.31752795,0.373661132,0.345594541,0.016629753,0,0,0.103081609,1.661456214,18.16330774,0.362770122,3
w0696.png,0,0.316220348,0.343445705,0.329833027,0.016095569,1,31.06444913,0.134771284,1.664273108,18.98010176,0.424224265,4
w0697.png,0,0.315789474,0.36548798,0.340638727,0.185185185,5,5.4,0.089049583,1.647568218,18.4394098,1.425531615,1
w0698.png,0,0.32459451,0.39649116,0.360542835,0,0,0,0.085994291,1.647568218,19.92545609,1.477596774,1
w0699.png,0,0.35,0.434372243,0.392186121,0.222222222,6,4.5,0.083141232,1.649995398,19.86025065,2.045019849,0
w0700.png,0,0.388290137,0.429946395,0.409118266,0.152290381,4.123105626,6.566402901,0.122195171,1.662843176,18.16330774,1.149429552,2
w0702.png,0,0.349563319,0.457604315,0.403583817,0.016657415,1,30.01666204,0.099668652,1.678075182,20.56384436,2.115985039,1
w0703.png,0,0.315789474,0.399225711,0.357507592,0,0,0,0.053520268,1.600638211,18.95488007,0.927123697,1
w0704.png,0,0.32644175,0.391834827,0.359138289,0.016666667,1,30,0.057628427,1.585946683,17.75100954,0.988971927,0
w0706.png,0,0.301692183,0.459351681,0.380521932,0.293147246,7.071067812,3.39411255,0.122195171,1.686937954,20.64263801,1.695508083,2
w0707.png,0,0.277777778,0.3304093,0.304093539,0.016095569,0,0,0.090659887,1.62955215,18.95488007,0.520898943,3
w0708.png,0,0.343807366,0.374670561,0.359238964,0,0,0,0.050803704,1.585501149,19.81162885,1.103384932,0
w0709.png,0,0.31752795,0.369456478,0.343492214,0,0,0,0.053520268,1.585720592,17.82372641,0.008495604,2
w0710.png,0,0.344251474,0.352941262,0.348596368,0.037648626,1.414213562,22.6715681,0,1.542232669,19.04886042,0.258903648,1
w0711.png,0,0.315914283,0.374269717,0.345092,0.032241294,1,31.01612484,-0.035073331,1.512890122,18.77203104,1.037793404,1
w0712.png,0,0.36314939,0.352332132,0.357740761,0.040214557,1,30.01666204,-0.017239671,1.512040504,18.55605487,0.322632226,1
w0713.png,0,0.303758665,0.381693143,0.342725904,0,0,0,0.016391974,1.585501149,20.15908831,1.345401891,0
w0714.png,0,0.315789474,0.377236918,0.346513196,0.032241294,1,31.01612484,0.053520268,1.570796327,17.75100954,0.334069449,2
w0716.png,0,0.370291258,0.372104204,0.371197731,0,0,0,0.050803704,1.585720592,18.45811632,0.555761868,0
w0723.png,0,0.265396341,0.313230279,0.28931331,0.031189143,1,32.06243908,0.085994291,1.600199615,20.15908831,0.098427955,3
w0726.png,0,0.345674987,0.350523743,0.348099365,0.014705882,0,0,0.01694753,1.570796327,19.38328606,0.369407871,0
w0727.png,0,0.335115537,0.39649116,0.365803349,0.040236893,1.414213562,21.21320344,0.017855245,1.570796327,18.18382484,0.781577931,0
w0729.png,0,0.342105263,0.403112887,0.372609075,0.016666667,0,0,0.052583062,1.616219606,18.45811632,0.944238132,0
w0730.png,0,0.345674987,0.42953209,0.387603539,0.034462276,1,29.01723626,0.017855245,1.585288066,18.89048052,1.361909144,0
w0731.png,0,0.342105263,0.434614788,0.388360026,0.024382992,1.414213562,20.50609665,0.052583062,1.64640947,19.02363873,0.80070163,1
w0733.png,0,0.332956046,0.432189412,0.382572729,0.297245415,8.062257748,3.351233986,0.114254328,1.701199635,19.71434547,1.491408366,2
w0734.png,0,0.32459451,0.398784058,0.361689284,0.333445433,9.055385138,2.989820127,0.148889948,1.724740991,19.70046728,0.99222336,3
w0735.png,0,0.32459451,0.394937448,0.359765979,0.034462276,1,29.01723626,0.137066174,1.691419995,19.01387819,1.5,2
w0738.png,0,0.32459451,0.397642626,0.361118568,0.017231138,0,0,0.139440057,1.704325376,19.68553095,0.810111301,3
w0739.png,0,0.315352999,0.394937448,0.355145223,0.023518022,0,0,0.124354995,1.679738284,19.32164225,1.793070881,2
w0741.png,0,0.299625702,0.368821653,0.334223677,0.016657415,1,30.01666204,0.151375444,1.708383063,20.21361607,1.338196424,2
w0742.png,0,0.315789474,0.456869885,0.386329679,0,0,0,0.106735673,1.695151321,19.3631492,1.834577831,1
w0744.png,0,0.315352999,0.369357069,0.342355034,0.034462276,1,29.01723626,0.141897055,1.712693381,20.64263801,0.567839914,3
w0747.png,0,0.345674987,0.42194837,0.383811679,0.041630545,1,24.0208243,0.144441578,1.803775566,20.20046728,1.750935027,1
w0748.png,0,0.341632415,0.417765846,0.379699131,0.017857143,1,28,0.144441578,1.700498864,19.86025065,1.228680432,1
w0751.png,0,0.320145396,0.374670561,0.347407979,0.033259505,1,30.06659276,0.052583062,1.600199615,20.82685729,0.965315833,0
w0752.png,0,0.351337797,0.350523743,0.35093077,0.022798038,0,0,0.084543756,1.628702532,19.3631492,1.1402121,2
w0753.png,0,0.299625702,0.36014095,0.329883326,0,0,0,0.137066174,1.661456214,18.93859481,0.23035089,3
w0755.png,0,0.333579476,0.397642626,0.365611051,0,0,0,0.139440057,1.710505201,19.82091286,1.872238544,3
w0756.png,0,0.335632293,0.459351681,0.397491987,0.044677026,1,27.01851217,0.108661216,1.661456214,18.60787173,1.079300354,2
w0758.png,0,0.316220348,0.357475348,0.336847848,0,0,0,0.170735211,1.693257384,19.82091286,0.903986259,4
w0759.png,0,0.301692183,0.392345866,0.347019024,0.241462158,6,4.169998668,0.165148677,1.73869225,21.01135777,1.887129407,3
w0760.png,0,0.306378941,0.316689077,0.311534009,0.018467921,1,27.07397274,0.19739556,1.78076984,19.13810655,2.891678712,4
w0763.png,0,0.263157895,0.374670561,0.318914228,0,0,0,0.085994291,1.615542558,19.3631492,2.445292524,2
w0765.png,0,0.315352999,0.352941262,0.33414713,0.015617376,0,0,0.049958396,1.600638211,19.81162885,1.206942495,1
w0766.png,0,0.315789474,0.36857707,0.342183272,0.032191139,1,31.06444913,0.084543756,1.63042704,18.98010176,1.164870957,3
w0767.png,0,0.291675757,0.310188919,0.300932338,0.033259505,1,30.06659276,0.070060583,1.585720592,19.3145274,0.866668082,2
w0770.png,0,0.31752795,0.29499551,0.30626173,0,0,0,0.052583062,1.601090087,19.3145274,0.550898345,2
w0771.png,0,0.333333333,0.371119101,0.352226217,0,0,0,0.087495341,1.631328347,18.483338,0.455581628,4
w0773.png,0,0.305085108,0.366184781,0.335634945,0.037037037,1,27,0.037717952,1.570796327,17.82372641,1.221401139,0
w0774.png,0,0.315789474,0.372104204,0.343946839,0.016666667,1,30,0.051678084,1.570796327,19.66198686,0.861449237,1
w0775.png,0,0.319702901,0.372104204,0.345903552,0.017200523,0,0,0.017239671,1.599773721,20.1826324,0.974388481,2
w0776.png,0,0.29361011,0.333680997,0.313645553,0.017845765,0,0,0.03844259,1.570796327,18.60787173,1.505546458,1
w0777.png,0,0.332820118,0.352941262,0.34288069,0,0,0,0.035699113,1.585946683,18.18382484,0.281577931,1
w0778.png,0,0.296517423,0.3304093,0.313463362,0.044677026,1.414213562,19.10497317,0.019228399,1.601090087,16.9853133,0.455010351,1
w0780.png,0,0.291675757,0.305971595,0.298823676,0,0,0,0.033320996,1.556511584,20.51834269,1.25761218,1
w0781.png,0,0.31752795,0.333579476,0.325553713,0.031234752,1,32.01562119,0.017239671,1.570796327,19.02363873,0.667715975,1
w0782.png,0,0.341632415,0.377236918,0.359434667,0.032108065,1,31.144823,0.104876939,1.66011032,17.77816584,0.022371777,3
w0783.png,0,0.367911832,0.405499112,0.386705472,0.023570226,1.414213562,21.21320344,0.099668652,1.631328347,19.3145274,0.606283483,1
w0784.png,0,0.299625702,0.378932042,0.339278872,0.031234752,1,32.01562119,0.098045277,1.614885384,20.9783483,2.530488976,1
w0785.png,0,0.32459451,0.397642626,0.361118568,0,0,0,0.137066174,1.66011032,18.98010176,0.757164656,3
w0786.png,0,0.352332132,0.386493976,0.369413054,0,0,0,0.128910772,1.63042704,18.06717977,1.037691811,2
w0787.png,0,0.367911832,0.371119101,0.369515466,0.024325213,0,0,0.122195171,1.673376179,18.06717977,0.75103238,3
w0788.png,0,0.341632415,0.434372243,0.388002329,0.016657415,1,30.01666204,0.104876939,1.632257283,18.4394098,1.537162896,2
w0789.png,0,0.341632415,0.374670561,0.358151488,0.034401046,1,29.06888371,0.087495341,1.645285117,19.04886042,2.034982227,2
w0790.png,0,0.367911832,0.374670561,0.371291196,0.111034982,3,9.006170724,0.101346503,1.679738284,19.32164225,0.887661121,1
w0791.png,0,0.315789474,0.36857707,0.342183272,0,0,0,0.101346503,1.600199615,18.93859481,0.23035089,1
w0793.png,0,0.315789474,0.371119101,0.343454287,0.016095569,1,31.06444913,0.104876939,1.64640947,18.93859481,0.745936745,3
w0794.png,0,0.349563319,0.399291826,0.374427572,0,0,0,0.116141627,1.66011032,19.82091286,1.52037524,2
w0797.png,0,0.363085217,0.397642626,0.380363922,0.23980823,6,4.169998668,0.108661216,1.678075182,17.8152308,1.212905535,2
w0798.png,0,0.342085479,0.432189412,0.387137446,0.043083489,1,28.01785145,0.139440057,1.649995398,18.23342265,1.471385033,2
w0799.png,0,0.323387087,0.42953209,0.376459589,0.037011661,1,27.01851217,0.122195171,1.683223458,18.61856454,1.856526932,2
w0803.png,0,0.342105263,0.374670561,0.358387912,0.121626064,3.16227766,8.221921916,0.068856489,1.662843176,19.81162885,1.363769531,0
w0804.png,0,0.341632415,0.371119101,0.356375758,0.111111111,3,9,0.066568164,1.616219606,18.91337313,0.308019589,0
w0805.png,0,0.289473684,0.307147558,0.298310621,0,0,0,0.068856489,1.631328347,18.45811632,0.657578702,3
w0806.png,0,0.360555128,0.405316607,0.382935867,0.015625,0,0,0.052583062,1.61763704,17.61474434,0.298596946,0
w0808.png,0,0.342105263,0.405316607,0.373710935,0,0,0,0.051678084,1.616917443,18.483338,1.565481327,0
w0809.png,0,0.332820118,0.372104204,0.352462161,0.016657415,1,30.01666204,0.052583062,1.600638211,18.31653195,0.515994332,1
w0810.png,0,0.342105263,0.39223227,0.367168767,0.307692308,8,3.25,0.070060583,1.61763704,18.95488007,0.941001886,0
w0811.png,0,0.277129292,0.374670561,0.325899927,0.03331483,1,30.01666204,0.084543756,1.645285117,20.51834269,1.796220579,1
w0812.png,0,0.351337797,0.432189412,0.391763605,0,0,0,0.101346503,1.644193653,18.93859481,0.63805719,1
w0813.png,0,0.303758665,0.373661132,0.338709899,0.033167906,1,30.14962686,0.120108736,1.6588037,18.98010176,0.771857839,3
w0814.png,0,0.315789474,0.371119101,0.343454287,0.033167906,1,30.14962686,0.104876939,1.645285117,18.11110797,0.097229783,4
w0815.png,0,0.315789474,0.374670561,0.345230017,0.016657415,0,0,0.084543756,1.645285117,19.3145274,1.513989784,2
w0817.png,0,0.3,0.350523743,0.325261871,0,0,0,0.083141232,1.616219606,19.81162885,0.174251691,1
w0818.png,0,0.320145396,0.371119101,0.345632249,0,0,0,0.087495341,1.615542558,18.4394098,0.638872185,2
w0819.png,0,0.361111111,0.374670561,0.367890836,0.03331483,1,30.01666204,0.070060583,1.615542558,17.61474434,0.489942021,2
w0820.png,0,0.291248533,0.321313431,0.306280982,0.015144563,0,0,0.03388533,1.599359985,20.47900489,0.802289942,1
w0821.png,0,0.274656893,0.352332132,0.313494512,0,0,0,0.01694753,1.570796327,20.1826324,0.961239685,1
w0822.png,0,0.315352999,0.381693143,0.348523071,0.015617376,1,32.01562119,0.017239671,1.570796327,19.3145274,0.592405294,1
w0823.png,0,0.335632293,0.355358781,0.345495537,0.017241379,1,29,0.053520268,1.570796327,17.2546459,0.479591737,2
w0824.png,0,0.335632293,0.371119101,0.353375697,0.032258065,1,31,0.071307465,1.585720592,18.45811632,1.055869414,1
w0825.png,0,0.315789474,0.355358781,0.335574128,0.015594572,1,32.06243908,0.067693023,1.600199615,19.38328606,0.764721515,2
w0826.png,0,0.277777778,0.307147558,0.292462668,0.017200523,1,29.06888371,0.104876939,1.615542558,20.30901789,0.460901157,3
w0829.png,0,0.332820118,0.42194837,0.377384244,0.037011661,1,27.01851217,0.128910772,1.662843176,19.41264373,0.9786626,3
w0830.png,0,0.289473684,0.36548798,0.327480832,0,0,0,0.106735673,1.64640947,19.86025065,1.637313549,1
w0835.png,0,0.315789474,0.434372243,0.375080858,0,0,0,0.085994291,1.616219606,18.11110797,1.208861064,1
w0836.png,0,0.315352999,0.371119101,0.34323605,0,0,0,0.101346503,1.661456214,18.51469318,0.986121811,3
w0837.png,0,0.358834948,0.394191248,0.376513098,0.014699526,0,0,0.031239833,1.585501149,18.82245725,1.96094447,1
w0843.png,0,0.361111111,0.34109552,0.351103316,0,0,0,0.071307465,1.585946683,17.75100954,0.737131351,2
w0844.png,0,0.335632293,0.411020279,0.373326286,0.023518022,0,0,0.070060583,1.616219606,18.77383545,1.356895357,2
w0848.png,0,0.361111111,0.434372243,0.397741677,0.017231138,1,29.01723626,0.071307465,1.601090087,18.11110797,1.193251293,2
w0849.png,0,0.342105263,0.405316607,0.373710935,0,0,0,0.070060583,1.616219606,18.60787173,0.792640924,2
w0850.png,0,0.368421053,0.408944366,0.38868271,0.033333333,1,30,0.066568164,1.615542558,18.81776365,0.503347841,0
w0853.png,0,0.333333333,0.401960262,0.367646798,0.017811762,0,0,0.072599454,1.585946683,17.61474434,0.696887657,2
w0854.png,0,0.368421053,0.432189412,0.400305232,0.103386828,3,9.672412086,0.087495341,1.631328347,17.61474434,0.100866147,1
w0855.png,0,0.368421053,0.411020279,0.389720666,0,0,0,0.083141232,1.614885384,18.483338,0.363958466,2
w0857.png,0,0.325,0.411020279,0.36801014,0.016095569,1,31.06444913,0.084543756,1.631328347,18.2749296,0.474391977,2
w0871.png,0,0.345674987,0.403112887,0.374393937,0.017231138,1,29.01723626,0.052583062,1.600199615,18.60787173,1.705624818,2
w0872.png,0,0.342105263,0.352364972,0.347235118,0,0,0,0.083141232,1.599773721,19.3145274,0.300649214,1
w0873.png,0,0.315789474,0.36857707,0.342183272,0,0,0,0.085994291,1.613627259,19.3145274,1.013989784,3
w0874.png,0,0.342105263,0.371119101,0.356612182,0.09218353,3.16227766,8.854377448,0.085994291,1.64640947,19.3145274,0.176420848,0
w0875.png,0,0.315789474,0.340404345,0.328096909,0,0,0,0.087495341,1.600199615,18.11110797,0.29587717,2
w0876.png,0,0.315789474,0.36857707,0.342183272,0.016629753,1,30.06659276,0.067693023,1.584879903,19.8768343,1.168590376,2
w0878.png,0,0.333333333,0.401474656,0.367403995,0,0,0,0.087495341,1.599359985,19.38328606,0.935426739,2
w0879.png,0,0.315352999,0.355358781,0.33535589,0,0,0,0.103081609,1.64640947,19.3145274,0.866668082,4
w0880.png,0,0.351337797,0.376593067,0.363965432,0,0,0,0.116141627,1.6588037,19.3145274,0.675605854,3
w0884.png,0,0.315352999,0.397642626,0.356497812,0.017845765,1,28.01785145,0.122195171,1.64640947,19.32164225,1.387661121,2
w0886.png,0,0.349563319,0.427623471,0.388593395,0.017845765,1,28.01785145,0.120108736,1.673376179,19.3631492,1.184369327,2
x0001.png,0,0.152030285,0.161721782,0.156876034,0.030941286,1,39.01281841,0,1.570796327,21.14204383,0.784404148,1
x0002.png,0,0.197618076,0.195467509,0.196542792,0.0125,1,40,-0.013157135,1.554404352,20.60660172,1.946530224,0
x0003.png,0,0.195652174,0.207129443,0.201390809,0.012820513,0,0,0.013157135,1.570796327,20.25914226,0.80716074,0
x0004.png,0,0.184425613,0.161721782,0.173073698,0,0,0,0,1.570796327,20.25914226,1.193506882,0
x0005.png,0,0.198328383,0.181630644,0.189979513,0.025632601,1,39.01281841,0,1.570796327,20.47900489,1.205984442,0
x0006.png,0,0.195652174,0.184425613,0.190038893,0.025632601,1,39.01281841,0.012986283,1.570796327,19.89949494,0.729316319,1
x0007.png,0,0.195652174,0.204334474,0.199993324,0.013157895,0,0,0.013157135,1.554404352,19.89949494,0.422291729,0
x0008.png,0,0.162110538,0.183857857,0.172984197,0.025641026,1,39,0,1.537475331,21.64150359,1.704294768,0
x0011.png,0,0.176589253,0.181630644,0.179109948,0.018608073,0,0,0.013157135,1.554404352,20.27163446,0.794431254,0
x0012.png,0,0.217391304,0.197618076,0.20750469,0.013157895,1,38,0.01281981,1.538021182,20.60660172,0.036036292,0
x0014.png,0,0.173748897,0.183857857,0.178803377,0.030941286,1,39.01281841,0.013157135,1.570796327,21.14204383,1.487481856,0
x0015.png,0,0.161721782,0.181630644,0.171676213,0.013157895,0,0,0,1.554404352,21.10660172,1.62939851,0
x0016.png,0,0.189899928,0.195467509,0.192683719,0.013513514,0,0,0,1.554131203,21.47775412,2.039888705,0
x0017.png,0,0.198141193,0.166522179,0.182331686,0.012820513,0,0,0,1.554131203,21.4658561,0.44200613,1
x0018.png,0,0.166522179,0.187337451,0.176929815,0.027027027,1,37,0,1.537475331,21.14204383,0.821787572,0
x0019.png,0,0.184616037,0.184425613,0.184520825,0,0,0,0.013332543,1.554404352,19.91198713,0.807013959,0
x0020.png,0,0.184425613,0.195467509,0.189946561,0,0,0,0,1.538549444,20.25914226,0.821276848,0
x0021.png,0,0.189398569,0.187337451,0.18836801,0.012820513,1,39,0,1.554404352,21.14204383,0.499405824,0
x0022.png,0,0.173748897,0.204334474,0.189041686,0,0,0,0,1.554668693,21.13014581,0.487507803,0
x0023.png,0,0.189562907,0.187337451,0.188450179,0.012820513,0,0,0.012657552,1.570796327,21.47775412,1.168736235,0
x0024.png,0,0.198141193,0.195467509,0.196804351,0,0,0,0,1.586923961,21.47775412,1.503161879,0
x0025.png,0,0.17642258,0.181630644,0.179026612,0.027027027,1,37,0,1.570796327,21.4658561,1.528647282,1
x0026.png,0,0.207129443,0.227038305,0.217083874,0,0,0,0,1.554924644,20.25914226,1.101969321,0
x0027.png,0,0.229523171,0.204334474,0.216928822,0.019110994,0,0,0.013332543,1.570796327,19.39949494,1.124565341,0
x0028.png,0,0.11372013,0.162110538,0.137915334,0.036249972,1.414213562,27.58622845,0.01281981,1.554924644,22.33578405,1.311934079,0
x0029.png,0,0.189899928,0.189398569,0.189649249,0.018601633,0,0,0.012657552,1.554924644,20.9658561,0.7832237,0
x0030.png,0,0.229523171,0.217186121,0.223354646,0.0128163,1,39.01281841,0.013157135,1.554404352,19.75914226,1.484212669,0
x0031.png,0,0.204334474,0.214043172,0.209188823,0,0,0,0,1.570796327,20.27163446,1.653069917,0
x0032.png,0,0.169084656,0.195467509,0.182276083,0.031754974,1,38.01315562,0,1.570796327,21.47775412,1.669990057,0
x0033.png,0,0.189899928,0.18685233,0.188376129,0.012820513,0,0,0.012499349,1.554668693,21.82560652,1.26176216,0
x0034.png,0,0.189899928,0.173748897,0.181824413,0.013508581,0,0,0,1.554668693,21.47775412,0.835116111,0
x0035.png,0,0.195467509,0.16609096,0.180779234,0.026306682,1,38.01315562,0.01281981,1.554668693,21.14204383,0.4620224,0
x0036.png,0,0.184616037,0.184425613,0.184520825,0.026306682,1,38.01315562,0.013332543,1.554668693,20.27163446,1.114461518,0
x0037.png,0,0.116842665,0.113169683,0.115006174,0.013157895,1,38,0,1.570796327,21.64150359,0.596142568,0
x0038.png,0,0.145833333,0.16609096,0.155962147,0.0125,1,40,0.012499349,1.538549444,21.9658561,1.32321809,0
x0039.png,0,0.173748897,0.181630644,0.17768977,0.026315789,1,38,0,1.570796327,20.64263801,0.284998325,0
x0040.png,0,0.096854856,0.12156463,0.109209743,0.013157895,1,38,0.013157135,1.570796327,24.60371844,1.051259425,0
x0041.png,0,0.195467509,0.173259233,0.184363371,0.030941286,1,39.01281841,0.01281981,1.570796327,21.51135777,0.559520195,0
x0042.png,0,0.169084656,0.173259233,0.171171944,0.013157895,0,0,0.012657552,1.554668693,21.9658561,0.442600306,0
x0043.png,0,0.151254538,0.151601829,0.151428183,0.025641026,1,39,0,1.554924644,22.33578405,0.812528255,0
x0044.png,0,0.155116341,0.173259233,0.164187787,0.012820513,1,39,0,1.523955614,22.02271555,0.463846218,0
x0045.png,0,0.154703968,0.175925381,0.165314675,0.013157895,0,0,0.012986283,1.554924644,21.9658561,0.904622706,0
x0046.png,0,0.155116341,0.137792717,0.146454529,0,0,0,0.040518352,1.555412925,22.91261868,1.10762838,0
x0047.png,0,0.17642258,0.16609096,0.17125677,0.030941286,1.414213562,27.58622845,0.012657552,1.570796327,21.9658561,0.94200613,0
x0048.png,0,0.162332299,0.16609096,0.164211629,0.0128163,0,0,0.012499349,1.58666801,21.4658561,0.785834666,1
x0049.png,0,0.195467509,0.217186121,0.206326815,0.027767067,1,36.01388621,0,1.587188301,20.9783483,1.501145089,0
x0050.png,0,0.166522179,0.219336688,0.192929433,0.026315789,1,38,0,1.570796327,21.4658561,1.2832237,0
x0051.png,0,0.195467509,0.16609096,0.180779234,0.013157895,0,0,0.012657552,1.554668693,20.60660172,0.073419716,0
x0052.png,0,0.198141193,0.2076137,0.202877446,0.025641026,1,39,0.012499349,1.554668693,21.82560652,2.05331546,0
x0053.png,0,0.189899928,0.195467509,0.192683719,0.013157895,1,38,0.012657552,1.554668693,21.47775412,1.157497859,1
x0054.png,0,0.198141193,0.208152724,0.203146958,0.026315789,1,38,0.012657552,1.554924644,21.11849974,0.798243477,1
x0055.png,0,0.169084656,0.16609096,0.167587808,0.013157895,1,38,0.012499349,1.555172598,22.94515063,0.109110182,0
x0056.png,0,0.166522179,0.208152724,0.187337451,0.0128163,1,39.01281841,0,1.554924644,22.52222221,1.274243372,1
x0058.png,0,0.195467509,0.194916637,0.195192073,0.012820513,0,0,0.012657552,1.554668693,21.9658561,0.442600306,0
x0061.png,0,0.151778818,0.173748897,0.162763858,0.013157895,1,38,0.01281981,1.554924644,21.84768207,1.527425808,0
x0062.png,0,0.189899928,0.195467509,0.192683719,0.031765968,1,38,0,1.554668693,21.63014581,1.272506128,0
x0063.png,0,0.189899928,0.195467509,0.192683719,0.031754974,1,38.01315562,0.012657552,1.570796327,21.4658561,1.108216415,0
x0064.png,0,0.187337451,0.187337451,0.187337451,0,0,0,0,1.538549444,21.4658561,1.528647282,1
x0065.png,0,0.189398569,0.173748897,0.181573733,0.018130943,0,0,0.012657552,1.570796327,21.13014581,0.487507803,0
x0066.png,0,0.189899928,0.217186121,0.203543025,0.012820513,1,39,0,1.554924644,21.9658561,1.608216415,0
x0067.png,0,0.187337451,0.208152724,0.197745087,0.018130943,0,0,0,1.539060953,22.02271555,1.380077536,1
x0068.png,0,0.189398569,0.195467509,0.192433039,0,0,0,0,1.539060953,21.9658561,0.987507803,0
x0071.png,0,0.173748897,0.195467509,0.184608203,0,0,0,0,1.52244694,22.33578405,0.812528255,0
x0072.png,0,0.227272727,0.227038305,0.227155516,0.019641855,0,0,0.013512691,1.570796327,18.23342265,0.872826457,0
x0073.png,0,0.197804772,0.204334474,0.201069623,0.031765968,1.414213562,26.87005769,0.012986283,1.570796327,19.06563538,0.499270607,0
x0074.png,0,0.227038305,0.227272727,0.227155516,0,0,0,0.013512691,1.570796327,18.56636478,1.205768586,0
x0075.png,0,0.146554829,0.136222983,0.141388906,0.013888889,0,0,0,1.570796327,20.75914226,1.19416348,0
x0076.png,0,0.204334474,0.214285714,0.209310094,0,0,0,0,1.551930641,19.06563538,1.580354008,0
x0077.png,0,0.195652174,0.20734331,0.201497742,0.027777778,1,36,-0.013332543,1.589312729,19.06563538,1.56647582,1
x0078.png,0,0.21039624,0.249742135,0.230069187,0.027777778,1,36,-0.012986283,1.570796327,19.39949494,0.833130161,0
x0079.png,0,0.229523171,0.25,0.239761585,0.013157895,1,38,0,1.570796327,19.05248659,1.553327024,0
x0080.png,0,0.227272727,0.229523171,0.228397949,0.032624508,1,37,0,1.587743857,18.56636478,0.859283438,1
x0081.png,0,0.181630644,0.229523171,0.205576907,0.03017767,1.414213562,28.28427125,-0.013157135,1.570796327,19.77229106,2.065209721,1
x0082.png,0,0.227272727,0.204334474,0.215803601,0,0,0,0.013157135,1.570796327,18.92471662,0.718450277,0
x0083.png,0,0.096854856,0.091742236,0.094298546,0.012820513,1,39,0,1.554131203,23.71537451,0.770223882,1
x0084.png,0,0.181818182,0.204334474,0.193076328,0.025641026,1,39,0,1.570796327,19.75914226,1.85785412,0
x0085.png,0,0.204334474,0.229523171,0.216928822,0,0,0,0,1.570796327,19.75914226,1.192777488,0
x0086.png,0,0.195652174,0.195652174,0.195652174,0.026315789,1,38,0,1.570796327,20.60660172,1.292074315,0
x0087.png,0,0.204334474,0.19047619,0.197405332,0.025641026,1,39,-0.013512691,1.570796327,19.42471662,1.218450277,0
x0088.png,0,0.195652174,0.219336688,0.207494431,0.018130943,0,0,0.012986283,1.570796327,19.89949494,0.794521762,0
x0089.png,0,0.19047619,0.19047619,0.19047619,0,0,0,0,1.553254267,19.91198713,1.345622358,1
x0090.png,0,0.181630644,0.186644222,0.184137433,0.012496096,1,40.01249805,0.013157135,1.570796327,20.27163446,0.334425644,0
x0091.png,0,0.208333333,0.227038305,0.217685819,0.025641026,1,39,0.01281981,1.554131203,19.39949494,0.372796123,0
x0092.png,0,0.136222983,0.146554829,0.141388906,0,0,0,0.013512691,1.570796327,20.60660172,0.794972866,0
x0093.png,0,0.181818182,0.181630644,0.181724413,0.013513514,0,0,0.013512691,1.570796327,19.89949494,1.624565341,0
x0094.png,0,0.158926813,0.170337404,0.164632108,0,0,0,0,1.570796327,20.25914226,1.141307113,1
x0095.png,0,0.155554731,0.184425613,0.169990172,0.025641026,1,39,0,1.570796327,21.11849974,1.143907497,0
x0096.png,0,0.159090909,0.216970941,0.188030925,0.013157895,0,0,0.013512691,1.553848797,20.25914226,1.526449012,0
x0097.png,0,0.159090909,0.190260598,0.174675753,0.013888889,0,0,0.013697773,1.553848797,20.27163446,1.996704866,0
x0098.png,0,0.105999788,0.10040444,0.103202114,0.041666667,2,18,0,1.570796327,21.9658561,1.645599838,1
x0099.png,0,0.169405792,0.169405792,0.169405792,0.029411765,1,34,0,1.570796327,20.27163446,1.205999079,0
x0100.png,0,0.181630644,0.181630644,0.181630644,0.057142857,2,17.5,0,1.554404352,19.89949494,0.742321993,0
x0107.png,0,0.198141193,0.217186121,0.207663657,0.0128163,0,0,0,1.570796327,20.63014581,0.857854753,0
x0108.png,0,0.162779038,0.181630644,0.172204841,0.01767767,0,0,0.013157135,1.586923961,21.47775412,1.935345469,0
x0109.png,0,0.155701688,0.181630644,0.168666166,0.030951456,1,39,0.012986283,1.570796327,21.11849974,0.760860053,0
