image_name,drowsiness_state,left_EAR,right_EAR,avg_EAR,MAR,lip_distance,mouth_width_height_ratio,head_tilt,head_nod,eyebrow_distance,eyebrow_asymmetry,facial_droop_asymmetry
V0195.png,1,0.25,0.287684822,0.268842411,0.015617376,1,32.01562119,0,1.648762961,15.19957716,0.795156146,0
V0196.png,1,0.239130435,0.25,0.244565217,0.029399052,1,34.0147027,0,1.61763704,16.13689444,0.438912155,1
V0197.png,1,0.217391304,0.251990257,0.234690781,0.014705882,0,0,0.012657552,1.632257283,16.29563014,1.198989422,0
V0198.png,1,0.217391304,0.229523171,0.223457238,0.030289127,1,33.01514804,0,1.616917443,15.94430399,0.353952584,1
V0199.png,1,0.239130435,0.287684822,0.263407628,0.030289127,1,33.01514804,0,1.633215137,14.82919037,0.436439875,1
V0200.png,1,0.118912874,0.124844042,0.121878458,0.038938928,1,31,0,1.634203279,17.56637298,0.100571129,0
V0201.png,1,0.195652174,0.229286427,0.2124693,0.030289127,1,33.01514804,0.01281981,1.632257283,16.01045435,0.420102943,1
V0202.png,1,0.217391304,0.249742135,0.23356672,0.029399052,1,34.0147027,0.012657552,1.616917443,16.01045435,0.477373757,0
V0203.png,1,0.25,0.272727273,0.261363636,0.014705882,1,34,0,1.633215137,16.13689444,0.871264189,0
V0204.png,1,0.227272727,0.240452846,0.233862786,0.015151515,1,33,0,1.633215137,15.88233875,0.785698032,0
V0205.png,1,0.274608239,0.272445966,0.273527102,0.030289127,1,33.01514804,0.01281981,1.61763704,15.03467548,0.399305654,1
V0206.png,1,0.25413141,0.249742135,0.251936773,0,0,0,0.01281981,1.632257283,15.09664072,0.493710689,1
V0207.png,1,0.204334474,0.204334474,0.204334474,0,0,0,0.01281981,1.633215137,16.70070158,0.939465786,1
V0208.png,1,0.25,0.252250443,0.251125222,0.030289127,1,33.01514804,0.01281981,1.61763704,15.14037254,0.311182167,1
V0209.png,1,0.251880967,0.25,0.250940483,0.028559774,1,35.0142828,0,1.633215137,15.19957716,0.678779875,1
V0210.png,1,0.227272727,0.295454545,0.261363636,0.030289127,1,33.01514804,0.01281981,1.633215137,15.14037254,1.117692031,1
V0211.png,1,0.262420833,0.295454545,0.278937689,0.04543369,1,33.01514804,0.012499349,1.6025317,14.53444185,0.430627346,0
V0212.png,1,0.217391304,0.276489206,0.246940255,0.014705882,1,34,0,1.61763704,15.61769203,1.034929501,1
V0213.png,1,0.238095238,0.240180686,0.239137962,0.014705882,1,34,0.012986283,1.61763704,14.70146038,0.297039365,1
V0214.png,1,0.229523171,0.261904762,0.245713966,0.014285714,1,35,0,1.616917443,15.17877988,0.596017345,0
V0215.png,1,0.217391304,0.237825747,0.227608526,0.030289127,1,33.01514804,0.01281981,1.647568218,15.19957716,0.123323897,1
V0216.png,1,0.260623346,0.272727273,0.266675309,0.030289127,1,33.01514804,0.012499349,1.616917443,15.26154241,0.356149625,1
V0217.png,1,0.239130435,0.3112159,0.275173168,0.015144563,1,33.01514804,0,1.61763704,15.19957716,0.678779875,1
V0218.png,1,0.25,0.272445966,0.261222983,0.030289127,1,33.01514804,0.01281981,1.61763704,15.4149444,0.215367239,1
V0219.png,1,0.239130435,0.227038305,0.23308437,0.03030303,1,33,0,1.600638211,16.01045435,0.441361205,0
V0220.png,1,0.238904734,0.276204018,0.257554376,0.029411765,1,34,-0.012499349,1.585288066,16.70070158,0.690247234,0
V0221.png,1,0.216574041,0.227038305,0.221806173,0.062295117,2,17,-0.012345052,1.542232669,16.7950604,0.084315488,0
V0222.png,1,0.204334474,0.25,0.227167237,0.015625,1,32,-0.012986283,1.614885384,16.28471714,0.694365731,0
V0223.png,1,0.12156463,0.147808987,0.134686808,0,0,0,-0.013157135,1.600199615,18.71607705,0.70046728,0
V0224.png,1,0.175925381,0.229523171,0.202724276,0.03030303,1,33,-0.024994794,1.585288066,17.56323655,0.783924824,1
V0225.png,1,0.206582596,0.199750468,0.203166532,0,0,0,-0.013157135,1.615542558,16.28471714,0.694365731,1
V0227.png,1,0.217391304,0.227038305,0.222214804,0.014279887,1,35.0142828,0.024994794,1.645285117,17.9772492,1.51780105,1
V0228.png,1,0.227038305,0.261608322,0.244323313,0,0,0,0.013332543,1.62955215,16.70070158,1.110350177,1
V0229.png,1,0.195467509,0.226339365,0.210903437,0,0,0,0.012657552,1.628702532,17.06671396,1.587993834,0
V0230.png,1,0.195652174,0.237825747,0.21673896,0.030289127,1,33.01514804,0.01281981,1.644193653,17.73610253,1.859091689,1
V0231.png,1,0.217391304,0.227038305,0.222214804,0,0,0,0.012657552,1.62955215,16.64343077,0.18398262,0
V0232.png,1,0.219543902,0.251880967,0.235712435,0.035487795,1,34.0147027,0,1.616219606,16.64343077,1.053079363,1
V0233.png,1,0.195652174,0.237825747,0.21673896,0.03024753,1,33.06055051,0.025635409,1.66011032,16.79563014,0.42402471,1
V0234.png,1,0.25,0.285390896,0.267695448,0.031234752,1,32.01562119,0.012986283,1.64640947,16.79563014,2.512257877,1
V0235.png,1,0.214285714,0.261608322,0.237947018,0.031234752,1,32.01562119,0.013332543,1.661456214,16.22744632,1.130805606,1
V0236.png,1,0.118511366,0.110862966,0.114687166,0.038918685,1,31.01612484,0.013697773,1.645285117,18.37002181,0.088094509,1
V0237.png,1,0.204545455,0.237825747,0.221185601,0.016120647,0,0,0.013332543,1.64640947,16.28471714,1.599629341,1
V0238.png,1,0.25,0.285390896,0.267695448,0.03125,1,32,0.012986283,1.64640947,16.38074387,1.057842806,1
V0239.png,1,0.239130435,0.25,0.244565217,0.029399052,1,34.0147027,0,1.616219606,16.64343077,0.55848477,1
V0240.png,1,0.227038305,0.237825747,0.232432026,0.015625,0,0,0,1.615542558,17.06671396,0.695108529,0
V0241.png,1,0.239130435,0.25,0.244565217,0.031234752,1,32.01562119,0,1.63042704,16.81483255,1.224481139,1
V0242.png,1,0.227038305,0.237825747,0.232432026,0.03125,1,32,0,1.631328347,16.38074387,1.201945381,0
V0243.png,1,0.229286427,0.275,0.252143213,0,0,0,0,1.64640947,16.38074387,1.388253346,0
V0244.png,1,0.227038305,0.263576628,0.245307466,0.029399052,1,34.0147027,0,1.64640947,16.81483255,1.541675247,1
V0245.png,1,0.239130435,0.272445966,0.2557882,0.031234752,1,32.01562119,0.01281981,1.631328347,15.72904121,0.090698815,1
V0246.png,1,0.217391304,0.249742135,0.23356672,0.031234752,1,32.01562119,0.012986283,1.631328347,15.72904121,0.195960615,1
V0247.png,1,0.249742135,0.261608322,0.255675228,0.016129032,1,31,0,1.647568218,15.95318354,0.36283213,0
V0248.png,1,0.229286427,0.263963261,0.246624844,0.031189143,1,32.06243908,0,1.64640947,15.95318354,0.36283213,1
V0249.png,1,0.195467509,0.227038305,0.211252907,0.030289127,1,33.01514804,0,1.616917443,17.19529618,0.823690747,1
V0250.png,1,0.204334474,0.227038305,0.215686389,0.03656221,1,33.01514804,0,1.631328347,16.64343077,0.325058728,1
V0251.png,1,0.217391304,0.25,0.233695652,0.03125,1,32,0,1.631328347,16.56830884,0.977957437,0
V0252.png,1,0.217186121,0.237825747,0.227505934,0,0,0,0,1.631328347,16.64343077,0.27182534,1
V0253.png,1,0.217391304,0.25,0.233695652,0.015144563,0,0,0,1.616917443,16.64343077,1.053079363,0
V0254.png,1,0.227038305,0.261904762,0.244471533,0.030289127,1,33.01514804,0,1.64640947,15.88233875,0.703540265,1
V0255.png,1,0.227038305,0.237825747,0.232432026,0,0,0,0,1.631328347,16.01045435,0.420102943,0
V0256.png,1,0.227038305,0.237825747,0.232432026,0.037703681,1,32.01562119,0,1.632257283,16.38074387,0.790392459,1
V0257.png,1,0.217391304,0.249742135,0.23356672,0.03125,1,32,0.01281981,1.616917443,16.28471714,0.751636545,0
V0258.png,1,0.229523171,0.261904762,0.245713966,0,0,0,0,1.631328347,15.51674366,0.193842601,0
V0259.png,1,0.166478023,0.166478023,0.166478023,0,0,0,0,1.631328347,17.970699,0.799639667,0
V0260.png,1,0.195467509,0.214043172,0.204755341,0.015625,1,32,0,1.631328347,16.01045435,0.831655865,0
V0261.png,1,0.195652174,0.227272727,0.211462451,0.015144563,0,0,0,1.601555853,16.38074387,1.201945381,0
V0262.png,1,0.231229573,0.272727273,0.251978423,0.030289127,1,33.01514804,0,1.632257283,16.38074387,0.42756033,1
V0263.png,1,0.217391304,0.25,0.233695652,0.028559774,1,35.0142828,0,1.633215137,16.38074387,0.847663273,0
V0264.png,1,0.243082218,0.25,0.246541109,0.030289127,1,33.01514804,0,1.616917443,15.26154241,0.691641132,0
V0265.png,1,0.239130435,0.25,0.244565217,0.014699526,0,0,0,1.632257283,16.43801468,0.904934087,1
V0266.png,1,0.25,0.261904762,0.255952381,0.015617376,0,0,0,1.632257283,15.88233875,0.291987343,1
V0267.png,1,0.217391304,0.251880967,0.234636135,0.03656221,1,33.01514804,0,1.616917443,16.28471714,0.694365731,0
V0268.png,1,0.239130435,0.252250443,0.245690439,0.028571429,1,35,0,1.616917443,15.95318354,0.551865407,0
V0269.png,1,0.217186121,0.249742135,0.233464128,0.035503141,1.414213562,24.04163056,0,1.633215137,16.43801468,0.75330446,0
V0270.png,1,0.217391304,0.287684822,0.252538063,0.015151515,1,33,0,1.632257283,15.95318354,1.548762518,0
V0271.png,1,0.239130435,0.249742135,0.244436285,0.015151515,1,33,0,1.631328347,15.88233875,0.349258157,0
V0272.png,1,0.204545455,0.216643322,0.210594388,0.015151515,1,33,0,1.616917443,16.38074387,0.847663273,0
V0273.png,1,0.238904734,0.295454545,0.267179639,0.014699526,0,0,0,1.632257283,16.38074387,0.682761586,0
V0274.png,1,0.217186121,0.229523171,0.223354646,0,0,0,-0.012657552,1.616917443,16.81483255,1.224481139,0
V0275.png,1,0.217391304,0.214285714,0.215838509,0.029399052,1,34.0147027,-0.012657552,1.60203616,15.72904121,0.463410961,1
V0276.png,1,0.238095238,0.261904762,0.25,0.032241294,1,31.01612484,0,1.616219606,15.59035141,0.493710689,1
V0277.png,1,0.239130435,0.272727273,0.255928854,0.036578993,1.414213562,23.33452378,0,1.601555853,16.38074387,0.790392459,0
V0278.png,1,0.206582596,0.181630644,0.19410662,0,0,0,0,1.616219606,17.19529618,0.378110369,0
V0279.png,1,0.219336688,0.217391304,0.218363996,0.034488765,1.414213562,24.74873734,-0.012499349,1.601090087,16.72607834,0.354472913,0
V0280.png,1,0.217391304,0.227272727,0.222332016,0.021427478,1.414213562,23.33452378,-0.012657552,1.601555853,16.28471714,0.199771138,0
V0281.png,1,0.238904734,0.251880967,0.24539285,0.03030303,1,33,-0.012499349,1.601090087,16.64343077,0.766419933,0
V0282.png,1,0.139907307,0.135803619,0.137855463,0.030289127,1,33.01514804,0,1.631328347,18.37002181,0.188599572,1
V0283.png,1,0.239130435,0.249742135,0.244436285,0.03656221,1.414213562,23.34523506,0,1.601555853,16.01045435,0.057270814,0
V0284.png,1,0.204545455,0.227038305,0.21579188,0.014705882,1,34,0,1.616917443,16.14502566,0.611945061,0
V0285.png,1,0.227038305,0.261904762,0.244471533,0.036578993,1,33,0,1.601555853,15.88233875,0.291987343,0
V0286.png,1,0.217391304,0.252250443,0.234820874,0.029399052,1,34.0147027,0,1.61763704,15.88233875,0.127085657,0
V0287.png,1,0.217186121,0.272445966,0.244816043,0.03030303,1,33,0,1.616219606,15.88233875,1.053148378,0
V0288.png,1,0.239130435,0.252250443,0.245690439,0.030289127,1,33.01514804,0,1.632257283,15.17877988,0.144121186,1
V0289.png,1,0.239130435,0.274608239,0.256869337,0.030289127,1,33.01514804,0,1.601555853,15.45477842,0.13187736,0
V0290.png,1,0.208152724,0.217186121,0.212669422,0.035487795,1,34.0147027,0,1.631328347,17.56534598,1.688335141,0
V0291.png,1,0.219336688,0.20734331,0.213339999,0.029411765,1,34,-0.012657552,1.632257283,15.51674366,0.073607745,0
V0292.png,1,0.238904734,0.25,0.244452367,0.029411765,1,34,-0.012499349,1.60203616,16.01045435,0.057270814,0
V0293.png,1,0.243082218,0.274608239,0.258845229,0.03030303,1,33,-0.012657552,1.60203616,15.26154241,0.493710689,0
V0294.png,1,0.230690721,0.262668751,0.246679736,0.049031333,2.236067977,14.75804865,-0.012499349,1.616917443,15.95318354,0.630282476,0
V0295.png,1,0.217391304,0.274608239,0.245999772,0.03030303,1,33,-0.012499349,1.601555853,15.88233875,0.291987343,0
V0296.png,1,0.227272727,0.227272727,0.227272727,0.03656221,1,33.01514804,-0.01281981,1.60203616,15.88233875,0.785698032,0
V0297.png,1,0.219543902,0.249742135,0.234643019,0.03030303,1,33,0,1.601555853,15.53308059,0.164901687,0
V0298.png,1,0.239130435,0.25,0.244565217,0.037703681,1,32.01562119,-0.012657552,1.586420055,16.01045435,0.10723768,0
V0299.png,1,0.190260598,0.216643322,0.20345196,0,0,0,-0.013157135,1.601555853,16.28471714,0.253004526,1
V0300.png,1,0.227038305,0.216643322,0.221840813,0.035503141,1,34,-0.012986283,1.570796327,15.45477842,0.208350579,0
V0301.png,1,0.17642258,0.229523171,0.202972876,0,0,0,-0.025311049,1.555872062,16.37907595,0.01753449,1
V0302.png,1,0.217186121,0.227038305,0.222112213,0,0,0,-0.012657552,1.600638211,16.77931173,0.327496175,0
V0303.png,1,0.217391304,0.251621162,0.234506233,0.021388234,1.414213562,23.37733946,0.025311049,1.6588037,17.56534598,1.193740548,1
V0304.png,1,0.195467509,0.229286427,0.212376968,0.031234752,1,32.01562119,0.025635409,1.684588334,18.23610253,2.231288989,2
V0305.png,1,0.195467509,0.229286427,0.212376968,0.044041516,1,34.05877273,0.024994794,1.65630162,18.75275072,2.374295727,1
V0306.png,1,0.197804772,0.237022732,0.217413752,0.030289127,1,33.01514804,0.025635409,1.673376179,17.56534598,1.18689099,1
V0307.png,1,0.195652174,0.22912573,0.212388952,0.030289127,1,33.01514804,0.025311049,1.644193653,18.04751155,1.986354116,1
V0308.png,1,0.136222983,0.189618185,0.162920584,0.016120647,1,31.01612484,0.026309717,1.6588037,18.71607705,1.545017719,2
V0309.png,1,0.128386558,0.094809093,0.111597826,0.046852129,2,16.00781059,0.013332543,1.643133657,19.52605096,0.635570441,1
V0310.png,1,0.084410998,0.077981287,0.081196142,0.03331483,1,30.01666204,0.014491739,1.644193653,21.01573172,0.077373466,0
V0311.png,1,0.181630644,0.181630644,0.181630644,0.032241294,1,31.01612484,0.012986283,1.627877109,17.42216045,0.871384269,0
V0312.png,1,0.217391304,0.249742135,0.23356672,0.030289127,1,33.01514804,0.012657552,1.643133657,16.64343077,0.18398262,1
V0313.png,1,0.217186121,0.25,0.233593061,0.015617376,0,0,0,1.62955215,15.95318354,0.36283213,1
V0314.png,1,0.217391304,0.227038305,0.222214804,0.04543369,2,16.50757402,0.012657552,1.644193653,17.06671396,1.476362552,1
V0315.png,1,0.217186121,0.25,0.233593061,0.044098577,1,34.0147027,0,1.62955215,17.56534598,1.392557258,1
V0316.png,1,0.241283033,0.249742135,0.245512584,0.014279887,1,35.0142828,0.012499349,1.66011032,16.38074387,0.071071689,1
V0317.png,1,0.217391304,0.227038305,0.222214804,0.045454545,2,16.5,0.012657552,1.657534665,17.06671396,0.695108529,1
V0318.png,1,0.208333333,0.238904734,0.223619033,0.014279887,1,35.0142828,0.012345052,1.643133657,17.06671396,0.60726581,1
V0319.png,1,0.195652174,0.227038305,0.211345239,0.015144563,1,33.01514804,0.01281981,1.643133657,17.14206279,1.56898385,1
V0320.png,1,0.217186121,0.227038305,0.222112213,0,0,0,0.01281981,1.628702532,16.79563014,0.734472702,1
V0321.png,1,0.241283033,0.238904734,0.240093883,0.030289127,1,33.01514804,0.012499349,1.643133657,17.06671396,0.60726581,1
V0322.png,1,0.208152724,0.227038305,0.217595514,0.029411765,1,34,0.012499349,1.6588037,17.06671396,0.695108529,1
V0323.png,1,0.099503719,0.128416456,0.113960088,0.032258065,1,31,0,1.644193653,19.1887672,1.124640278,0
V0324.png,1,0.200480981,0.217186121,0.208833551,0.029399052,1,34.0147027,0.012499349,1.62955215,17.9772492,1.51780105,0
V0325.png,1,0.195652174,0.249742135,0.222697154,0.031234752,1,32.01562119,0.012657552,1.643133657,17.14206279,1.131608438,1
V0326.png,1,0.230890886,0.227038305,0.228964595,0.015144563,1,33.01514804,0.012499349,1.644193653,16.36154146,0.010063969,1
V0327.png,1,0.208333333,0.249742135,0.229037734,0.015144563,1,33.01514804,0.024994794,1.644193653,17.14206279,1.110350177,0
V0328.png,1,0.217186121,0.272445966,0.244816043,0.015151515,0,0,0.012657552,1.62955215,17.19529618,1.184841826,1
V0329.png,1,0.136222983,0.169762262,0.152992622,0.015617376,1,32.01562119,0.013332543,1.644193653,18.71607705,1.101332715,1
V0330.png,1,0.200480981,0.217186121,0.208833551,0.031234752,1,32.01562119,0.012499349,1.62955215,17.56534598,0.786034247,1
V0331.png,1,0.219543902,0.249742135,0.234643019,0.031234752,1,32.01562119,0.01281981,1.643133657,16.62422837,0.806732712,0
V0332.png,1,0.239130435,0.261608322,0.250369378,0.04543369,2,16.50757402,0.01281981,1.6588037,16.81483255,0.937821708,0
V0333.png,1,0.195652174,0.227038305,0.211345239,0.044098577,2,17.00735135,0.012499349,1.600199615,16.64343077,0.13588096,0
V0334.png,1,0.239130435,0.227038305,0.23308437,0.029399052,1,34.0147027,0.012657552,1.62955215,16.87937589,0.100064154,1
V0335.png,1,0.204545455,0.227038305,0.21579188,0.014699526,1,34.0147027,0.012657552,1.628702532,16.56830884,0.557854493,1
V0336.png,1,0.217186121,0.249742135,0.233464128,0.04543369,2,16.50757402,0.012657552,1.62955215,16.70070158,1.110350177,0
V0337.png,1,0.217391304,0.227038305,0.222214804,0.029399052,1,34.0147027,0.012499349,1.62955215,17.04751155,0.542462611,0
V0338.png,1,0.217391304,0.238904734,0.228148019,0.044098577,1,34.0147027,0.012345052,1.62955215,17.06671396,0.199559509,1
V0339.png,1,0.217186121,0.249742135,0.233464128,0.014699526,0,0,0,1.615542558,17.29563014,1.28517579,1
V0340.png,1,0.217186121,0.262420833,0.239803477,0.021427478,0,0,0.012499349,1.644193653,16.81483255,0.309783602,1
V0341.png,1,0.217391304,0.238904734,0.228148019,0.031234752,1,32.01562119,0.012657552,1.614885384,17.14206279,0.637013846,1
V0342.png,1,0.195467509,0.204545455,0.200006482,0.031234752,1,32.01562119,0,1.62955215,17.06671396,0.695108529,1
V0343.png,1,0.184425613,0.181630644,0.183028128,0.029399052,1,34.0147027,0,1.615542558,18.31665383,0.750280851,0
V0344.png,1,0.195467509,0.237825747,0.216646628,0.015151515,0,0,0,1.645285117,16.81483255,1.281751952,0
V0345.png,1,0.239130435,0.238904734,0.239017584,0.014699526,0,0,0.012499349,1.62955215,15.86154146,0.271190054,2
V0346.png,1,0.217186121,0.25,0.233593061,0.015144563,1,33.01514804,0,1.62955215,16.01045435,0.68755329,1
V0347.png,1,0.238095238,0.237825747,0.237960493,0.016120647,0,0,0.013332543,1.62955215,15.32133491,0.224694189,1
V0348.png,1,0.239130435,0.249742135,0.244436285,0.031234752,1,32.01562119,0.01281981,1.62955215,15.88233875,0.55943769,1
V0349.png,1,0.217186121,0.261608322,0.239397222,0.015617376,0,0,0,1.614885384,16.01045435,0,1
V0350.png,1,0.219336688,0.272445966,0.245891327,0.03125,1,32,0,1.614247222,16.38074387,0.925965445,0
V0351.png,1,0.217186121,0.251621162,0.234403641,0.015144563,1,33.01514804,0,1.614885384,16.81483255,1.224481139,1
V0352.png,1,0.217186121,0.249742135,0.233464128,0.015617376,0,0,0,1.615542558,16.01045435,0.057270814,1
V0353.png,1,0.229166667,0.260623346,0.244895006,0.03030303,1,33,0.012345052,1.63042704,16.38074387,0.370289516,0
V0354.png,1,0.217391304,0.227038305,0.222214804,0.031234752,1,32.01562119,0.012657552,1.600199615,16.31642743,0.211614266,1
V0355.png,1,0.197618076,0.227272727,0.212445401,0.014699526,1,34.0147027,0,1.615542558,16.81483255,1.059579452,1
V0356.png,1,0.262668751,0.260869565,0.261769158,0.029399052,1,34.0147027,0,1.615542558,15.36154146,0.0386404,1
V0357.png,1,0.239130435,0.25,0.244565217,0.029411765,1,34,0,1.600638211,15.63848932,0.438912155,0
V0358.png,1,0.217391304,0.260623346,0.239007325,0.014699526,1,34.0147027,0.01281981,1.62955215,15.45477842,0.358137702,1
V0359.png,1,0.237825747,0.227272727,0.232549237,0.014705882,1,34,-0.013157135,1.58666801,13.76313487,1.63101224,0
V0362.png,1,0.26421832,0.295454545,0.279836433,0.013867505,1,36.05551275,0.025968187,1.67214283,14.25480511,1.845724049,2
V0363.png,1,0.217186121,0.261608322,0.239397222,0,0,0,0.050589709,1.718956348,17.9772492,1.916091761,3
V0364.png,1,0.195652174,0.248759298,0.222205736,0.03257695,1,37.05401463,0.038941343,1.687905071,17.54751155,1.96175056,1
V0365.png,1,0.204334474,0.223883368,0.214108921,0.042839661,1,35.0142828,0.026309717,1.674896265,17.49645161,1.822847891,0
V0366.png,1,0.272321265,0.295454545,0.283887905,0.055737737,2.236067977,16.99411663,0.012499349,1.644193653,15.80776406,1.71759412,1
V0367.png,1,0.25,0.282608696,0.266304348,0.012195122,0,0,0,1.614247222,16.75625257,1.729218126,0
V0368.png,1,0.228967996,0.296763308,0.262865652,0.184146775,7,5.430450802,0,1.570796327,16.14506843,1.118033989,1
V0369.png,1,0.221696501,0.252250443,0.236973472,0.0125,0,0,-0.012345052,1.585720592,16.43801468,0.467394348,0
V0370.png,1,0.238904734,0.272727273,0.255816003,0.025,1,40,-0.012194517,1.570796327,16.31642743,0.67793811,1
V0371.png,1,0.229166667,0.251505993,0.24033633,0.08105454,3.16227766,12.02081528,0,1.570796327,16.31642743,0.10890359,1
V0372.png,1,0.208152724,0.238904734,0.223528729,0.143801657,6.08276253,6.90671432,-0.011627383,1.555645971,16.43801468,0.642125642,1
V0373.png,1,0.217186121,0.239130435,0.228158278,0.05295085,2,20,-0.012194517,1.570796327,16.81483255,0.901483027,0
V0374.png,1,0.227038305,0.20734331,0.217190807,0,0,0,-0.012345052,1.600638211,16.43801468,0.42756033,0
V0375.png,1,0.217391304,0.239130435,0.22826087,0.027027027,1,37,0,1.600199615,15.72904121,0.651702658,0
V0376.png,1,0.227038305,0.260623346,0.243830825,0.044945389,2.236067977,16.09968944,0,1.600638211,16.38074387,1.119201461,0
V0377.png,1,0.238904734,0.25,0.244452367,0.057142857,2,17.5,-0.012657552,1.616219606,15.09664072,0.601341562,0
V0378.png,1,0.227272727,0.217391304,0.222332016,0.057142857,2,17.5,0,1.600638211,15.88233875,0.291987343,0
V0379.png,1,0.228967996,0.241283033,0.235125514,0.055534134,2,18.00694311,-0.012345052,1.615542558,15.88233875,0.311826499,1
V0380.png,1,0.217391304,0.229286427,0.223338866,0.058823529,2,17,0,1.601090087,16.38074387,0.124305077,1
V0381.png,1,0.239130435,0.25,0.244565217,0.055534134,2,18.00694311,0,1.601090087,15.88233875,0.979202711,1
V0382.png,1,0.239130435,0.249742135,0.244436285,0.058823529,2,17,0,1.570796327,15.45477842,0.925965445,0
V0383.png,1,0.227038305,0.25,0.238519152,0.058798103,2,17.00735135,-0.01281981,1.585946683,15.45477842,0.68755329,1
V0384.png,1,0.229523171,0.237825747,0.233674459,0.031234752,1,32.01562119,0,1.600638211,15.45477842,0.13187736,0
V0385.png,1,0.237825747,0.237825747,0.237825747,0.072131225,2.236067977,13.86362146,0,1.600638211,15.45477842,0.189148174,0
V0386.png,1,0.181630644,0.216970941,0.199300792,0.0625,2,16,0,1.601090087,15.95318354,0.68755329,0
V0387.png,1,0.204334474,0.261904762,0.233119618,0.060606061,2,16.5,-0.013157135,1.616219606,15.95318354,0.68755329,0
V0388.png,1,0.190260598,0.237825747,0.214043172,0.045454545,1,33,0,1.615542558,15.81974002,0.190714327,0
V0389.png,1,0.240180686,0.240452846,0.240316766,0.03125,1,32,-0.013332543,1.616219606,15.45477842,0.667794716,0
V0390.png,1,0.190260598,0.249688085,0.219974341,0.0625,2,16,0,1.616219606,16.01045435,1.181263978,0
V0391.png,1,0.229286427,0.214043172,0.2216648,0.044098577,1,34.0147027,0,1.616219606,15.61769203,0.08029025,0
V0392.png,1,0.25,0.25,0.25,0.062469505,2,16.00781059,0,1.601090087,15.19957716,0.061965241,0
V0393.png,1,0.237825747,0.261904762,0.249865254,0.046875,1,32,-0.013332543,1.616219606,14.82919037,0.308393083,1
V0394.png,1,0.227272727,0.261904762,0.244588745,0.031234752,1,32.01562119,-0.013157135,1.601090087,15.45477842,0.489709222,0
V0395.png,1,0.238095238,0.285714286,0.261904762,0.0625,2,16,0,1.601090087,14.76894982,0.3019974,0
V0396.png,1,0.238095238,0.229523171,0.233809204,0.031234752,1,32.01562119,0,1.615542558,15.45477842,0.189148174,1
V0397.png,1,0.229286427,0.25,0.239643213,0.0625,2,16,-0.012986283,1.601090087,15.26154241,0.061358656,0
V0398.png,1,0.227038305,0.240452846,0.233745575,0.031234752,1,32.01562119,-0.013332543,1.585946683,14.70146038,0.364862598,0
V0399.png,1,0.237825747,0.240180686,0.239003217,0.046852129,1,32.01562119,-0.013332543,1.601090087,14.26910835,0.313654179,1
V0400.png,1,0.240180686,0.214285714,0.2272332,0.060578253,2,16.50757402,-0.013512691,1.585946683,14.70146038,0.621440677,0
V0401.png,1,0.227038305,0.239130435,0.23308437,0.060606061,2,16.5,-0.01281981,1.600638211,15.45477842,0.68755329,0
V0402.png,1,0.243082218,0.260869565,0.251975892,0.062469505,2,16.00781059,-0.01281981,1.585946683,15.45477842,0.243203859,0
V0403.png,1,0.227272727,0.25,0.238636364,0.051706773,1.414213562,23.34523506,-0.012986283,1.586179729,16.01045435,0.39276232,0
V0404.png,1,0.25,0.229523171,0.239761585,0.029411765,1,34,-0.01281981,1.601090087,15.19957716,1.181166702,0
V0405.png,1,0.193407277,0.214043172,0.203725225,0.03125,1,32,0,1.585946683,15.26154241,0.153401998,0
V0406.png,1,0.203705429,0.217216801,0.210461115,0.029411765,1,34,-0.025635409,1.540502567,15.20786197,1.185181466,1
V0407.png,1,0.219543902,0.239130435,0.229337169,0.034474697,1,35.0142828,-0.012345052,1.510264307,15.63848932,0.274860199,2
V0408.png,1,0.238904734,0.253869284,0.246387009,0.028571429,1,35,-0.012499349,1.540502567,15.51674366,0.551674463,1
V0409.png,1,0.227272727,0.216398111,0.221835419,0.028571429,1,35,-0.025968187,1.525373047,14.82919037,0.135878827,1
V0410.png,1,0.219543902,0.229523171,0.224533537,0.034488765,1.414213562,24.74873734,-0.012657552,1.570796327,15.45477842,0.039834018,0
V0411.png,1,0.238904734,0.25,0.244452367,0.05018732,1.414213562,24.05202694,-0.012657552,1.540502567,15.19957716,0.194569949,1
V0412.png,1,0.238904734,0.285682939,0.262293836,0.044945389,1,36,-0.024686342,1.540502567,15.45477842,0.039834018,1
V0413.png,1,0.237825747,0.240452846,0.239139296,0.028559774,1,35.0142828,-0.013157135,1.540036801,14.82919037,0.370386792,0
V0414.png,1,0.238095238,0.240452846,0.239274042,0.045454545,1,33,-0.013157135,1.555412925,14.33659779,0.313917277,1
V0415.png,1,0.25,0.227272727,0.238636364,0.047568665,1,34.0147027,-0.01281981,1.555412925,14.9650692,0.652622831,0
V0416.png,1,0.24092962,0.238904734,0.239917177,0.035503141,1.414213562,24.04163056,0,1.570796327,15.79100645,0.589737417,1
V0417.png,1,0.204545455,0.240452846,0.22249915,0.028559774,1,35.0142828,0,1.555645971,16.01045435,0.057270814,0
V0418.png,1,0.25,0.251990257,0.250995129,0.058823529,2,17,-0.01281981,1.555412925,14.46695242,0.144657877,0
V0419.png,1,0.240452846,0.229523171,0.234988008,0.034488765,1,35,0,1.555412925,15.11769203,0.650739612,1
V0420.png,1,0.227272727,0.229523171,0.228397949,0.034488765,1,35,-0.01281981,1.555172598,14.46695242,0.248116245,0
